Market_ID,Product,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,Consumer_Trend_Index
209,Rice,397.8731919709698,152.00723767458248,118.65225962448103,364.3721680430432,0.7062020881582015,80.67971602067537,Medium,106.70040753295916
210,Rice,474.5732958415601,140.39078602603956,153.78239734842873,254.02493257563373,0.6684109901521672,41.09573896182263,High,122.72715687207646
211,Soybean,433.8759185000316,94.09793503288388,165.21413994657536,416.8350826200591,1.4044618647300848,49.3543049813792,Low,136.45680894456916
212,Soybean,188.90005395095417,76.12294072491125,133.90796045634852,176.85933819875862,1.2944171391837127,91.063235919396,High,74.30247363817924
213,Rice,213.88900782393057,183.85019681266024,93.65888376503484,309.25671752844914,0.789879239702286,45.88867893393021,High,136.03290593315643
214,Rice,304.89892534793483,76.26649297633635,87.29306616780832,244.81982392104973,0.891132653791278,93.7664619469189,Low,123.04692008900264
215,Wheat,231.2601908689143,179.2941133438988,61.72352530503808,327.43065979129017,0.991687233333761,79.36412406700694,High,116.82820684724028
216,Wheat,458.827814283814,112.90727110238794,161.71446617123624,212.73915351956612,1.2432328325447588,84.16402902323229,Medium,122.38374551928966
217,Wheat,375.4379790084066,86.34724867428491,81.87805302545628,135.5798348012319,1.4101952814101009,39.41393994936952,High,69.78232053882921
218,Wheat,114.1049901927317,106.15569952100915,119.00945449494851,307.3911877641576,1.0530601874418322,81.57486053333253,Medium,100.35508068249104
219,Wheat,245.89603381318216,156.8338729577523,157.7021261952845,224.98155905407305,0.7430120559272204,75.1760460373641,High,128.247837986857
220,Corn,292.6331272757029,124.78780017162288,116.71734798011316,218.276356672563,1.0318912472102209,9.027519287989726,High,135.50865945481337
221,Soybean,176.12750120473373,179.62514299106883,181.4761897023624,321.3141243192848,1.463385691964996,23.04260328515384,High,100.32191975082884
222,Corn,396.3650459732074,142.01427763149928,153.16457258329632,122.00912323624168,0.9121651370712806,99.16733701346476,Medium,85.49204527223802
223,Rice,464.5687041055505,196.6500897068568,189.45812969199827,317.9565831736944,0.6757851493662137,20.559331232186253,Medium,83.26666510167925
224,Corn,363.6572883090056,50.98065971201614,142.1858382965795,228.4160750553679,1.4743219150701607,45.35735233253111,Low,94.05730769511564
225,Rice,136.49516147489052,132.5746200588622,161.87977002981364,232.99803526725623,0.6211428355292978,23.20816794784203,Medium,126.4950484365292
226,Soybean,393.6069915572965,64.0877226965754,89.89428008401433,419.945731961392,1.023341767383073,71.96444784380144,Medium,85.2399990202137
227,Rice,369.443146918065,102.74046202214218,187.31069896161551,101.68092070354166,0.6890183800280436,21.16165730520746,Low,147.49825243764317
228,Corn,285.1757966967112,145.81446988193392,173.26661252331786,161.2920462461537,0.6761872172563202,23.569021816419312,Low,114.211220842132
229,Rice,146.38653336667167,51.40155359909031,57.85158215494063,159.9022459561715,1.0431421407676904,97.3698087111243,High,128.72560162868456
230,Soybean,177.77982791839332,61.55474232619777,65.83380909850058,424.338094140939,0.5493169920153529,3.589143598773692,Medium,98.80605449414072
231,Wheat,468.8886334260683,51.2246325870742,119.64069523364456,196.9262998549572,0.8316065344234709,54.807251594640015,Low,124.12711365060365
232,Corn,183.39401156481907,155.5644882796258,168.7620875963883,421.5571372650636,1.2996127689507782,25.7282067323763,High,78.811485332274
233,Rice,284.6441912951277,121.89070014449118,68.07430139821699,403.25935950426606,1.21998006257895,21.702884549246527,Medium,94.12676566898838
234,Corn,471.05149806063264,94.4068797120434,72.87681947078441,337.7142824359989,1.0971178918191211,84.72892212604867,Low,137.80642749205856
235,Wheat,152.26338017939244,110.77588668867452,121.41876622381062,249.4573090871909,0.5589171554746215,16.826049895934815,Low,104.76144885645796
236,Rice,270.568934335585,67.57170777469402,161.39447326180084,409.8604445645752,1.4617021293418526,77.47462286757846,Medium,130.06463138424445
237,Soybean,292.9679604989087,182.6749152584211,99.83253600753964,424.7254760068689,0.7619269549616409,85.50086885525008,Medium,84.28647752572036
238,Rice,150.11111367152145,162.91991740808686,153.10716949396095,136.9629241157843,0.5798407114264802,92.24809469733812,Low,84.9132028316557
239,Soybean,245.5508264934637,100.18193075208644,131.96915592041836,303.96627837263,0.8318824717730737,71.76667418943813,High,89.6659256938259
240,Rice,239.924676576486,81.21114184969113,179.40983396064263,138.17899259678845,1.4052773692140774,6.152690711494502,High,94.41759787624534
241,Rice,375.6994357790103,92.48565747999147,75.25618057163388,416.178063042668,0.5318474169498364,87.10922314999807,High,54.85425665689825
242,Soybean,412.74268838934114,93.99690551439537,165.02877698094522,485.04493627189527,0.9611401078723532,32.33610063411341,Medium,67.25132042286656
243,Corn,469.1031475627697,179.24164047623097,158.10252084324753,338.3743163851792,1.1968455213598066,26.08690230803288,Medium,104.23352207402266
244,Wheat,487.3994648923533,79.84859489827457,170.0222014874316,403.8658118429242,0.7276160416053982,33.187258754880055,High,126.58777964578256
245,Wheat,450.7401998470445,195.59979795893,78.93419378436036,149.83954090302794,1.2368300919570792,99.89044318084848,Medium,51.48575045494138
246,Rice,167.41468524700846,114.76084199885206,75.75757945850435,482.4088597317064,0.7012423694958435,79.34241928255709,High,95.8081459108841
247,Corn,225.52378809790943,155.51750410943032,132.2254757234154,184.86782127868904,0.5320642226538905,53.98813273601939,High,59.93819298603344
248,Corn,494.3288325146625,66.74653034166573,143.90846674267485,340.2878042550667,1.371032346551827,68.58994954483254,Medium,120.03636560367906
249,Rice,133.25773044471205,120.5759460818118,85.5857686746229,345.6915592147698,0.7238156542132993,89.96846250802803,High,79.91422715593386
250,Wheat,434.2744078627893,74.43392967157325,105.890547536907,350.0790657741543,1.3986130662046443,89.80037245967777,Low,105.24170539184284
251,Wheat,283.56444352937456,52.2048305135542,75.0686978497681,264.10746484568523,0.7375114902316474,26.856470532976186,Low,127.58353988403807
252,Wheat,129.28546760302586,124.40698648483068,151.92896446294296,488.4834456211655,0.823011259695316,71.85727967986783,Medium,53.13585894262482
253,Corn,342.1849935445789,104.07251713415464,117.8187849483809,246.0451269981168,0.5260668523842132,48.58500779456588,Medium,121.851811827962
254,Rice,424.9783411299097,194.3330146170628,130.18037167001438,444.3906536659717,0.7704537336946372,7.628063072990465,Low,128.4350739083609
255,Wheat,216.89010297799516,60.80455516815444,59.54379272966028,222.48893183365783,0.5409057681298082,4.090726337682337,Medium,83.59389588231767
256,Wheat,301.69702975501605,161.90678698004996,114.30418657283415,376.7329321408842,1.4204332282351873,44.03367165588048,Low,85.88657381004502
257,Wheat,219.9655259259897,116.16757251253156,131.57426103104072,121.2680152853419,0.870742055031538,99.93863522813602,Low,148.64408225069542
258,Wheat,297.58303047107887,157.9952823981066,159.2999161338392,460.8774385652303,0.6371751828977883,43.083027507601535,Low,115.12435294701552
259,Wheat,264.87188270380136,167.96148151619656,101.94138232731446,265.6029748241616,1.4594768343536286,18.991236113202024,High,111.22585429866405
260,Corn,236.21750924681965,183.73932444272555,197.0115766716664,391.40126101362927,1.465304314715569,87.64600031170554,Medium,117.6639972174356
261,Wheat,424.33669569341225,54.04551715506614,115.17466456805252,425.78371245814486,1.0685214879635798,89.80111246875074,High,99.77007882282368
262,Rice,102.53450046753768,157.5137226969432,76.1650512478294,410.2174787378326,1.0071936159143924,50.937045804697455,Medium,90.6663543784314
263,Soybean,426.7937338077672,88.04754447369339,74.30243591882333,364.1363352222416,1.2125251320157573,71.00463886920448,Low,92.97192789388072
264,Corn,204.9719183872704,70.28928017508389,98.94783585258764,100.05691732513404,0.6076662676734301,68.5261019951719,Low,60.37139390921489
265,Corn,384.1879160651019,137.13072390251148,150.61124901635895,277.2502986028637,1.2822936181886615,62.164033768402405,Low,68.47291409422509
266,Corn,418.7156292368263,164.1861176200935,142.5375560168208,267.9136647486589,0.7188081450175989,48.63234764385359,Low,73.11402481021236
267,Soybean,342.3350912287287,159.55409909714837,78.2883513544961,268.91152379144233,0.7184620921723907,77.75162490030321,Medium,89.6468344570454
268,Soybean,277.27353288397444,117.408694540938,93.00607513295772,257.3395828669161,1.1770275872605134,76.15739248069927,High,135.05365736986982
269,Wheat,301.24165888306106,150.52433272699207,155.73526278280448,327.2182379019265,0.7755294288825323,42.55291390202194,High,57.61937123230389
270,Rice,153.79889852621167,153.24393920280806,157.75277212536685,271.87598198466816,1.371015447600616,93.33418571654022,High,102.3523624208828
271,Rice,379.2544803647445,188.28104997599496,124.69765178852828,209.11227262831892,1.4800380003299596,35.21957277476944,Low,133.85205956718522
272,Wheat,107.1202349298574,77.38487391671345,179.93386195352235,477.3209391544812,1.2747259712221135,72.92393749588102,Low,140.31649443222702
273,Rice,466.2307001574796,111.2216467398178,174.11284558429256,398.2489902830029,0.8555681817640026,42.27185663954314,High,61.06059801052144
274,Rice,280.73850966155373,53.84440465438598,93.2730609217039,314.8260492387956,0.9621151751283432,80.46390182637435,Medium,130.6671008978904
275,Corn,374.6870186088471,159.6271429593317,160.87015173758897,245.06278581186055,0.584638260837221,12.819001448730516,Low,56.31582129051766
276,Soybean,267.5667858932158,105.73108412059084,87.28371391041344,210.58694637789733,0.6683657339603705,51.31266233166504,Medium,83.72951917788177
277,Corn,461.2475932155006,71.7072090778175,168.64776400305857,252.90331593474292,1.4873802190130028,68.40509371416749,High,127.87166390792648
278,Rice,346.838431725446,97.28450261579924,79.3749171001109,305.6650258475576,1.125085518127725,67.80397951963837,Low,106.97317744744952
279,Soybean,118.99043868069724,142.3930529048642,146.32386711378035,389.16637266903217,0.611080829586393,85.83740905729272,Low,53.72882788962479
280,Soybean,154.4497557584327,87.73519384085516,95.64112010673988,478.2282114549478,1.2172599927779864,45.29366618386396,Low,105.622960119918
281,Rice,349.7652047144819,142.5299063453695,59.48755743491553,313.5523055154854,0.6235125755048937,40.96367566522965,High,133.13469081495134
282,Rice,304.6025913036312,77.29104483834924,57.92726469860642,199.47161494857383,0.5449130190214653,52.708099356546434,Medium,149.55198986712549
283,Wheat,354.9978864263888,156.87778197500202,180.2610839922725,304.1060257688645,1.492857339106293,32.20010992322714,High,113.14858348110276
284,Rice,495.547770803576,197.48211979361207,75.20209741085927,488.64036693065,0.9455210602866968,96.4622057814976,Low,148.49667188950548
285,Soybean,422.23248343889657,81.25468858655714,94.01915120039956,398.7870278746031,1.3679758283101058,58.60739587877314,High,78.13271940884658
286,Corn,171.8479847246519,188.0482345446734,177.55503693868604,316.46161755542323,0.587744953098794,41.05828801354557,High,110.32758336204998
287,Soybean,260.994177857477,184.70491760753848,51.656027059422,409.5628566174093,0.5068702875874278,77.07723651737805,Low,60.48889104324911
288,Soybean,260.4474846824891,80.3013982594002,75.53627116929377,306.6263655909793,1.1225097398157031,42.17125073059352,High,146.84647851216155
289,Corn,411.50855777530745,120.6284923962046,124.3439490279936,172.04431779922436,0.6905693897267442,37.91125912849963,Low,124.36937118403988
290,Soybean,301.0188280386774,146.72814381666836,78.33215448339081,133.48490337075077,0.8501390062473411,26.09749194225177,Medium,124.26735392839144
291,Rice,152.55245346858413,89.36781284309832,81.60905318067083,240.1877781956696,1.3575802835089,43.334631004004784,Medium,105.7455981530556
292,Soybean,434.2594088866847,90.99522173600148,177.7757196729672,328.4844810520495,1.1284472723645345,63.3077707516047,High,134.91427888182773
293,Rice,196.28068884636224,155.0632183325396,112.34933523239214,137.95679313119967,1.383062269570635,86.22454691577173,Low,144.09348346867952
294,Corn,280.493308839886,84.0526589841748,118.66174294357546,267.8105112978026,1.1207520818400476,53.57395442222362,Low,82.12919169017707
295,Soybean,115.42431488797638,77.28200718502926,197.24896113188143,314.0891779093058,1.1717828481502166,65.19041830254457,Medium,104.84837372383112
296,Soybean,203.2965194395922,172.8544173929298,171.04116068461352,185.18661389581857,0.9319380027560664,52.46204388341123,High,120.20917256916708
297,Wheat,464.07986448919286,125.91528664603688,197.77304404817448,318.2668689268626,0.8305754146320745,23.95209590920533,Low,64.12346145969849
298,Rice,321.042226252584,133.03294361571085,141.4932608016308,351.1239728932719,1.1715443782791493,71.27956902492886,High,96.29866089211268
299,Wheat,408.61902874277934,97.88057991857266,98.11790648257907,328.94078677097866,0.5190475716633859,81.66422925372396,Low,117.31217784300485
300,Wheat,229.887549236199,185.9815382558572,143.98519211074927,426.6805105724993,1.3234110455391517,41.72096409207212,High,147.01612483948423
301,Rice,480.3996674403002,193.2553103001094,148.9342649900604,154.75109707725338,0.726942135725455,73.36974729615075,Medium,141.85608381222823
302,Rice,291.3268025652742,76.89591848539777,67.02978252386711,244.1055588338436,1.0517757994350443,24.335407796221357,High,67.92559044402353
303,Soybean,469.0767824783678,119.24246959474148,90.21125161914094,287.7799680723508,0.6516917954477564,10.924980780812389,Medium,130.9071981897959
304,Wheat,362.1483697078105,85.68334294479328,115.14497081033946,436.69574586089846,1.395562460251109,86.41181454376147,Medium,147.2872940220185
305,Rice,256.2194560173229,64.7930034670901,195.87728213072003,294.4816805166868,0.8466759710932151,27.874846757339576,High,126.28796239215472
306,Wheat,227.8099703808961,188.96424038747048,158.38815200466746,483.4395078489036,1.0388526773090776,22.020171590946745,High,128.08997101041564
307,Corn,301.3453698093947,81.47409782109754,64.74704461774584,163.22421340775531,1.0847962405865492,64.7274768632975,Low,124.821707754721
308,Corn,107.2855770541794,130.0924906405047,105.00482413360228,203.7381278440554,0.9687425999939312,5.036438433436585,High,101.3322734091617
309,Wheat,128.6763941951149,97.75986088539317,74.62342341249604,156.2962573888292,0.9010715461332732,13.692237004171991,Medium,97.51252209266052
310,Rice,112.69206552592274,132.90905832889246,93.27883581032356,147.4828863403224,0.8309641391346737,80.4462591882001,High,68.94930217836782
311,Rice,350.5922086196039,68.2984191186799,54.49698653294696,312.73065635817625,1.4415746827202134,8.793218178922334,Medium,75.97038620443739
312,Soybean,338.82501087428614,52.661594393484975,199.07129852370483,279.4974724537461,0.7556107259936435,13.209533971758914,Low,132.1990471247574
313,Soybean,316.5073995669834,180.66654205343144,57.37358475266734,362.7117500946538,0.7019675788089972,29.47900745534452,High,51.3617523573306
